time,P,G(i),H_sun,T2m,WS10m,Int
20191007:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191007:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191007:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191007:1830,6.46,18.76,15.35,0.0,0.0,0.0
20191007:1930,137.63,169.77,29.94,0.0,0.0,0.0
20191007:2030,339.49,391.55,44.51,0.0,0.0,0.0
20191007:2130,499.77,581.71,58.95,0.0,0.0,0.0
20191007:2230,591.09,697.7,72.83,0.0,0.0,0.0
20191007:2330,740.18,903.39,82.11,0.0,0.0,0.0
20191008:0030,762.39,935.49,73.79,0.0,0.0,0.0
20191008:0130,759.27,932.55,59.9,0.0,0.0,0.0
20191008:0230,681.49,823.39,45.46,0.0,0.0,0.0
20191008:0330,531.7,636.69,30.88,0.0,0.0,0.0
20191008:0430,316.22,414.34,16.29,0.0,0.0,0.0
20191008:0530,32.12,50.85,1.72,0.0,0.0,0.0
20191008:0630,0.0,0.0,-12.75,0.0,0.0,0.0
20191008:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191008:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191008:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191008:1830,6.49,18.81,15.5,0.0,0.0,0.0
20191008:1930,123.49,154.08,30.09,0.0,0.0,0.0
20191008:2030,324.23,374.12,44.67,0.0,0.0,0.0
20191008:2130,471.8,546.89,59.13,0.0,0.0,0.0
20191008:2230,671.47,804.01,73.07,0.0,0.0,0.0
20191008:2330,544.51,638.73,82.5,0.0,0.0,0.0
20191009:0030,639.44,763.72,73.91,0.0,0.0,0.0
20191009:0130,589.91,698.3,59.94,0.0,0.0,0.0
20191009:0230,519.59,610.15,45.48,0.0,0.0,0.0
20191009:0330,401.1,472.76,30.9,0.0,0.0,0.0
20191009:0430,231.25,299.02,16.3,0.0,0.0,0.0
20191009:0530,45.52,66.7,1.75,0.0,0.0,0.0
20191009:0630,0.0,0.0,-12.72,0.0,0.0,0.0
20191009:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191009:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191009:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191009:1830,0.65,7.1,15.64,0.0,0.0,0.0
20191009:1930,52.88,75.2,30.24,0.0,0.0,0.0
20191009:2030,178.96,214.83,44.82,0.0,0.0,0.0
20191009:2130,275.86,323.56,59.3,0.0,0.0,0.0
20191009:2230,449.0,525.92,73.31,0.0,0.0,0.0
20191009:2330,565.63,669.28,82.88,0.0,0.0,0.0
20191010:0030,569.71,675.56,74.02,0.0,0.0,0.0
20191010:0130,611.51,727.41,59.98,0.0,0.0,0.0
20191010:0230,589.45,699.33,45.49,0.0,0.0,0.0
20191010:0330,374.44,440.94,30.91,0.0,0.0,0.0
20191010:0430,295.45,377.38,16.32,0.0,0.0,0.0
20191010:0530,47.32,68.8,1.77,0.0,0.0,0.0
20191010:0630,0.0,0.0,-12.68,0.0,0.0,0.0
20191010:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191010:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191010:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191010:1830,6.38,18.51,15.79,0.0,0.0,0.0
20191010:1930,142.39,174.9,30.38,0.0,0.0,0.0
20191010:2030,334.54,385.74,44.96,0.0,0.0,0.0
20191010:2130,448.47,518.59,59.46,0.0,0.0,0.0
20191010:2230,625.58,743.79,73.53,0.0,0.0,0.0
20191010:2330,712.29,862.89,83.27,0.0,0.0,0.0
20191011:0030,767.12,942.17,74.12,0.0,0.0,0.0
20191011:0130,693.45,838.71,60.02,0.0,0.0,0.0
20191011:0230,653.22,783.86,45.51,0.0,0.0,0.0
20191011:0330,538.55,645.61,30.92,0.0,0.0,0.0
20191011:0430,329.83,433.05,16.33,0.0,0.0,0.0
20191011:0530,39.89,60.1,1.8,0.0,0.0,0.0
20191011:0630,0.0,0.0,-12.64,0.0,0.0,0.0
20191011:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191011:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191011:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191011:1830,7.65,20.46,15.93,0.0,0.0,0.0
20191011:1930,125.67,156.25,30.51,0.0,0.0,0.0
20191011:2030,355.27,409.19,45.1,0.0,0.0,0.0
20191011:2130,474.94,550.49,59.62,0.0,0.0,0.0
20191011:2230,604.95,717.19,73.74,0.0,0.0,0.0
20191011:2330,696.42,840.48,83.65,0.0,0.0,0.0
20191012:0030,665.84,799.01,74.22,0.0,0.0,0.0
20191012:0130,658.07,788.8,60.06,0.0,0.0,0.0
20191012:0230,623.55,744.16,45.53,0.0,0.0,0.0
20191012:0330,436.81,516.23,30.94,0.0,0.0,0.0
20191012:0430,210.84,274.53,16.35,0.0,0.0,0.0
20191012:0530,39.42,59.55,1.82,0.0,0.0,0.0
20191012:0630,0.0,0.0,-12.6,0.0,0.0,0.0
20191012:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191012:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191012:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191012:1830,6.55,18.56,16.06,0.0,0.0,0.0
20191012:1930,173.47,209.07,30.65,0.0,0.0,0.0
20191012:2030,325.81,374.71,45.24,0.0,0.0,0.0
20191012:2130,522.08,606.95,59.77,0.0,0.0,0.0
20191012:2230,562.03,659.01,73.95,0.0,0.0,0.0
20191012:2330,670.3,803.21,84.03,0.0,0.0,0.0
20191013:0030,746.71,910.93,74.32,0.0,0.0,0.0
20191013:0130,747.98,914.15,60.09,0.0,0.0,0.0
20191013:0230,657.67,790.88,45.55,0.0,0.0,0.0
20191013:0330,559.7,673.24,30.95,0.0,0.0,0.0
20191013:0430,333.43,437.85,16.37,0.0,0.0,0.0
20191013:0530,40.73,61.1,1.85,0.0,0.0,0.0
20191013:0630,0.0,0.0,-12.55,0.0,0.0,0.0
20191013:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191013:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191013:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191013:1830,8.0,20.91,16.19,0.0,0.0,0.0
20191013:1930,129.2,160.17,30.77,0.0,0.0,0.0
20191013:2030,365.84,420.82,45.37,0.0,0.0,0.0
20191013:2130,520.36,606.39,59.91,0.0,0.0,0.0
20191013:2230,675.38,809.99,74.15,0.0,0.0,0.0
20191013:2330,752.04,920.89,84.4,0.0,0.0,0.0
20191014:0030,731.39,894.09,74.4,0.0,0.0,0.0
20191014:0130,714.93,871.5,60.12,0.0,0.0,0.0
20191014:0230,643.22,773.08,45.57,0.0,0.0,0.0
20191014:0330,470.63,558.69,30.97,0.0,0.0,0.0
20191014:0430,290.04,372.82,16.39,0.0,0.0,0.0
20191014:0530,45.65,66.85,1.88,0.0,0.0,0.0
20191014:0630,0.0,0.0,-12.51,0.0,0.0,0.0
20191014:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191014:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191014:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191014:1830,9.73,23.16,16.32,0.0,0.0,0.0
20191014:1930,157.73,191.82,30.9,0.0,0.0,0.0
20191014:2030,361.97,417.94,45.49,0.0,0.0,0.0
20191014:2130,566.56,664.99,60.05,0.0,0.0,0.0
20191014:2230,716.92,867.33,74.33,0.0,0.0,0.0
20191014:2330,779.11,959.12,84.78,0.0,0.0,0.0
20191015:0030,808.9,1005.06,74.48,0.0,0.0,0.0
20191015:0130,789.19,975.09,60.15,0.0,0.0,0.0
20191015:0230,701.28,851.89,45.58,0.0,0.0,0.0
20191015:0330,568.61,685.22,30.99,0.0,0.0,0.0
20191015:0430,355.26,465.67,16.42,0.0,0.0,0.0
20191015:0530,36.0,55.5,1.92,0.0,0.0,0.0
20191015:0630,0.0,0.0,-12.46,0.0,0.0,0.0
20191015:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191015:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191015:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191015:1830,11.64,26.42,16.45,0.0,0.0,0.0
20191015:1930,165.09,199.74,31.02,0.0,0.0,0.0
20191015:2030,379.24,436.3,45.61,0.0,0.0,0.0
20191015:2130,524.93,612.28,60.18,0.0,0.0,0.0
20191015:2230,681.31,816.73,74.51,0.0,0.0,0.0
20191015:2330,762.86,935.42,85.15,0.0,0.0,0.0
20191016:0030,790.4,978.17,74.55,0.0,0.0,0.0
20191016:0130,758.24,930.61,60.17,0.0,0.0,0.0
20191016:0230,701.07,850.87,45.6,0.0,0.0,0.0
20191016:0330,577.66,697.08,31.01,0.0,0.0,0.0
20191016:0430,353.87,463.01,16.44,0.0,0.0,0.0
20191016:0530,36.13,55.65,1.95,0.0,0.0,0.0
20191016:0630,0.0,0.0,-12.4,0.0,0.0,0.0
20191016:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191016:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191016:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191016:1830,12.97,28.63,16.57,0.0,0.0,0.0
20191016:1930,175.83,211.46,31.13,0.0,0.0,0.0
20191016:2030,381.22,438.41,45.73,0.0,0.0,0.0
20191016:2130,517.58,602.65,60.3,0.0,0.0,0.0
20191016:2230,626.16,741.99,74.68,0.0,0.0,0.0
20191016:2330,730.3,886.61,85.52,0.0,0.0,0.0
20191017:0030,761.5,933.6,74.62,0.0,0.0,0.0
20191017:0130,745.34,909.98,60.2,0.0,0.0,0.0
20191017:0230,676.75,816.81,45.62,0.0,0.0,0.0
20191017:0330,532.6,637.63,31.02,0.0,0.0,0.0
20191017:0430,339.57,442.76,16.47,0.0,0.0,0.0
20191017:0530,33.04,51.95,1.99,0.0,0.0,0.0
20191017:0630,0.0,0.0,-12.35,0.0,0.0,0.0
20191017:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191017:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191017:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191017:1830,10.9,25.17,16.69,0.0,0.0,0.0
20191017:1930,172.0,207.21,31.24,0.0,0.0,0.0
20191017:2030,361.96,417.38,45.84,0.0,0.0,0.0
20191017:2130,458.02,532.66,60.42,0.0,0.0,0.0
20191017:2230,601.69,711.69,74.83,0.0,0.0,0.0
20191017:2330,711.44,864.85,85.88,0.0,0.0,0.0
20191018:0030,716.39,873.6,74.68,0.0,0.0,0.0
20191018:0130,700.34,848.45,60.22,0.0,0.0,0.0
20191018:0230,659.72,794.2,45.63,0.0,0.0,0.0
20191018:0330,466.77,553.5,31.04,0.0,0.0,0.0
20191018:0430,311.84,402.47,16.5,0.0,0.0,0.0
20191018:0530,40.27,60.55,2.03,0.0,0.0,0.0
20191018:0630,0.0,0.0,-12.29,0.0,0.0,0.0
20191018:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191018:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191018:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191018:1830,12.74,28.23,16.8,0.0,0.0,0.0
20191018:1930,172.64,207.73,31.35,0.0,0.0,0.0
20191018:2030,386.85,445.2,45.94,0.0,0.0,0.0
20191018:2130,509.4,590.98,60.53,0.0,0.0,0.0
20191018:2230,709.5,856.04,74.98,0.0,0.0,0.0
20191018:2330,766.51,939.04,86.25,0.0,0.0,0.0
20191019:0030,769.5,944.95,74.74,0.0,0.0,0.0
20191019:0130,763.09,936.79,60.24,0.0,0.0,0.0
20191019:0230,617.98,735.38,45.65,0.0,0.0,0.0
20191019:0330,541.83,649.32,31.07,0.0,0.0,0.0
20191019:0430,270.8,350.94,16.53,0.0,0.0,0.0
20191019:0530,46.42,67.75,2.08,0.0,0.0,0.0
20191019:0630,0.0,0.0,-12.23,0.0,0.0,0.0
20191019:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191019:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191019:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191019:1830,10.99,25.07,16.91,0.0,0.0,0.0
20191019:1930,153.9,187.17,31.45,0.0,0.0,0.0
20191019:2030,365.25,420.16,46.04,0.0,0.0,0.0
20191019:2130,510.8,593.45,60.63,0.0,0.0,0.0
20191019:2230,615.62,728.87,75.11,0.0,0.0,0.0
20191019:2330,721.28,875.71,86.61,0.0,0.0,0.0
20191020:0030,736.29,899.82,74.78,0.0,0.0,0.0
20191020:0130,728.3,888.74,60.26,0.0,0.0,0.0
20191020:0230,602.13,719.69,45.67,0.0,0.0,0.0
20191020:0330,485.0,576.98,31.09,0.0,0.0,0.0
20191020:0430,304.82,393.03,16.56,0.0,0.0,0.0
20191020:0530,48.83,70.55,2.12,0.0,0.0,0.0
20191020:0630,0.0,0.0,-12.16,0.0,0.0,0.0
20191020:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191020:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191020:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191020:1830,13.22,28.48,17.02,0.0,0.0,0.0
20191020:1930,153.17,186.32,31.55,0.0,0.0,0.0
20191020:2030,372.54,428.38,46.13,0.0,0.0,0.0
20191020:2130,492.84,571.58,60.72,0.0,0.0,0.0
20191020:2230,629.74,747.53,75.24,0.0,0.0,0.0
20191020:2330,737.92,898.37,86.97,0.0,0.0,0.0
20191021:0030,690.39,830.23,74.83,0.0,0.0,0.0
20191021:0130,635.8,758.13,60.28,0.0,0.0,0.0
20191021:0230,614.52,732.23,45.69,0.0,0.0,0.0
20191021:0330,473.49,561.42,31.11,0.0,0.0,0.0
20191021:0430,275.08,353.26,16.59,0.0,0.0,0.0
20191021:0530,38.15,58.05,2.17,0.0,0.0,0.0
20191021:0630,0.0,0.0,-12.1,0.0,0.0,0.0
20191021:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191021:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191021:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191021:1830,15.05,31.29,17.12,0.0,0.0,0.0
20191021:1930,175.3,210.6,31.64,0.0,0.0,0.0
20191021:2030,344.65,395.94,46.22,0.0,0.0,0.0
20191021:2130,516.06,599.64,60.81,0.0,0.0,0.0
20191021:2230,606.76,717.52,75.35,0.0,0.0,0.0
20191021:2330,716.16,866.3,87.32,0.0,0.0,0.0
20191022:0030,738.51,900.65,74.86,0.0,0.0,0.0
20191022:0130,685.79,827.75,60.3,0.0,0.0,0.0
20191022:0230,590.88,701.5,45.71,0.0,0.0,0.0
20191022:0330,523.46,625.26,31.14,0.0,0.0,0.0
20191022:0430,243.96,316.62,16.63,0.0,0.0,0.0
20191022:0530,56.99,79.95,2.22,0.0,0.0,0.0
20191022:0630,0.0,0.0,-12.03,0.0,0.0,0.0
20191022:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191022:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191022:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191022:1830,13.85,29.74,17.22,0.0,0.0,0.0
20191022:1930,142.87,175.12,31.73,0.0,0.0,0.0
20191022:2030,293.6,339.74,46.3,0.0,0.0,0.0
20191022:2130,507.95,591.11,60.89,0.0,0.0,0.0
20191022:2230,547.33,642.06,75.45,0.0,0.0,0.0
20191022:2330,608.57,723.69,87.67,0.0,0.0,0.0
20191023:0030,656.95,787.5,74.89,0.0,0.0,0.0
20191023:0130,548.99,646.48,60.32,0.0,0.0,0.0
20191023:0230,515.11,604.65,45.72,0.0,0.0,0.0
20191023:0330,458.42,542.78,31.16,0.0,0.0,0.0
20191023:0430,327.93,425.55,16.67,0.0,0.0,0.0
20191023:0530,38.4,58.35,2.27,0.0,0.0,0.0
20191023:0630,0.0,0.0,-11.96,0.0,0.0,0.0
20191023:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191023:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191023:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191023:1830,15.25,31.59,17.31,0.0,0.0,0.0
20191023:1930,144.03,176.0,31.81,0.0,0.0,0.0
20191023:2030,395.02,454.43,46.37,0.0,0.0,0.0
20191023:2130,503.17,584.83,60.97,0.0,0.0,0.0
20191023:2230,612.01,726.91,75.54,0.0,0.0,0.0
20191023:2330,726.29,884.61,88.02,0.0,0.0,0.0
20191024:0030,733.79,895.31,74.92,0.0,0.0,0.0
20191024:0130,693.49,839.6,60.33,0.0,0.0,0.0
20191024:0230,661.43,796.13,45.74,0.0,0.0,0.0
20191024:0330,453.96,537.11,31.19,0.0,0.0,0.0
20191024:0430,296.35,382.15,16.7,0.0,0.0,0.0
20191024:0530,67.95,185.04,2.33,0.0,0.0,0.0
20191024:0630,0.0,0.0,-11.88,0.0,0.0,0.0
20191024:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191024:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191024:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191024:1830,11.92,26.74,17.4,0.0,0.0,0.0
20191024:1930,187.82,224.39,31.89,0.0,0.0,0.0
20191024:2030,368.12,422.84,46.44,0.0,0.0,0.0
20191024:2130,531.22,618.1,61.03,0.0,0.0,0.0
20191024:2230,693.63,833.2,75.62,0.0,0.0,0.0
20191024:2330,770.35,945.56,88.36,0.0,0.0,0.0
20191025:0030,809.47,1003.96,74.94,0.0,0.0,0.0
20191025:0130,747.81,914.23,60.35,0.0,0.0,0.0
20191025:0230,691.91,836.94,45.76,0.0,0.0,0.0
20191025:0330,559.72,672.75,31.22,0.0,0.0,0.0
20191025:0430,360.89,470.37,16.75,0.0,0.0,0.0
20191025:0530,70.73,229.25,2.38,0.0,0.0,0.0
20191025:0630,0.0,0.0,-11.8,0.0,0.0,0.0
20191025:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191025:0830,0.0,0.0,0.0,0.0,0.0,0.0
20191025:0930,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1030,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1130,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1230,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1330,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1430,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1530,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1630,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1730,0.0,0.0,0.0,0.0,0.0,0.0
20191025:1830,18.21,35.91,17.48,0.0,0.0,0.0
20191025:1930,201.14,238.97,31.96,0.0,0.0,0.0
20191025:2030,405.33,466.07,46.51,0.0,0.0,0.0
20191025:2130,611.33,721.32,61.09,0.0,0.0,0.0
20191025:2230,707.44,852.77,75.69,0.0,0.0,0.0
20191025:2330,800.97,989.83,88.69,0.0,0.0,0.0
20191026:0030,804.65,996.6,74.96,0.0,0.0,0.0
20191026:0130,784.02,966.77,60.36,0.0,0.0,0.0
20191026:0230,712.19,866.38,45.78,0.0,0.0,0.0
20191026:0330,526.34,629.61,31.25,0.0,0.0,0.0
20191026:0430,263.1,326.02,16.79,0.0,0.0,0.0
20191026:0530,83.2,134.45,2.44,0.0,0.0,0.0
20191026:0630,0.0,0.0,-11.72,0.0,0.0,0.0
20191026:0730,0.0,0.0,0.0,0.0,0.0,0.0
20191026:0830,0.0,0.0,0.0,0.0,0.0,0.0
